version,strategy,file_name,file_path,file_extension,run_number,timestamp,measurement_mode,status,error_message,file_size_bytes,file_size_kb,file_size_mb,character_count,line_count,wall_clock_time_sec,user_time_sec,system_time_sec,cpu_percent,max_resident_set_kb,average_resident_set_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,file_system_inputs,file_system_outputs,throughput_kb_per_sec,throughput_mb_per_sec,memory_per_kb_input,avg_cpu_percent,peak_cpu_percent,avg_memory_mb,peak_memory_mb,gpu_available,avg_gpu_utilization_percent,peak_gpu_utilization_percent,avg_gpu_memory_used_mb,peak_gpu_memory_used_mb,gpu_memory_total_mb,avg_gpu_temperature_c,peak_gpu_temperature_c
3.0,filtered,openvas_adminer_4.2.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.csv,.csv,1,2026-03-04T07:06:47.894570,single_file,SUCCESS,,109085,106.5283203125,0.10403156280517578,109085,1609,90.77,1089.77,7.43,1208.0,2051788,0,0,1200278,46860,43414,0,3312,1.173607142365319,0.0011461007249661318,19260.493303387266,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_adminer_4.2.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.csv,.csv,1,2026-03-04T07:08:18.672010,single_file,SUCCESS,,109085,106.5283203125,0.10403156280517578,109085,1609,99.37,1184.44,4.64,1196.0,2052628,0,0,688201,46396,84039,0,520,1.0720370364546643,0.0010469111684127581,19268.378530503735,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_adminer_4.2.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.csv,.csv,1,2026-03-04T07:09:58.048710,single_file,SUCCESS,,109085,106.5283203125,0.10403156280517578,109085,1609,87.07,1109.4,4.12,1278.0,1277180,0,0,540490,51296,58383,0,584,1.2234790434420582,0.001194803753361385,11989.112343585277,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_adminer_4.2.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.csv,.csv,1,2026-03-04T07:11:25.134903,single_file,SUCCESS,,109085,106.5283203125,0.10403156280517578,109085,1609,94.00999999999999,1098.56,7.5,1176.0,2051900,0,0,1057582,51074,32011,0,760,1.1331594544463357,0.0011066010297327497,19261.544667002796,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_adminer_4.2.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.pdf,.pdf,1,2026-03-04T07:12:59.161134,single_file,SKIPPED,Extension .pdf not supported by v1.0,360606,352.154296875,0.3439006805419922,212697,6898,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_adminer_4.2.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.pdf,.pdf,1,2026-03-04T07:12:59.173489,single_file,SUCCESS,,360606,352.154296875,0.3439006805419922,212697,6898,136.87,1193.05,7.24,876.0,3223548,0,1,1581610,124531,4004,0,3328,2.572910768429897,0.002512608172294821,9153.794312906608,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_adminer_4.2.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.pdf,.pdf,1,2026-03-04T07:15:16.065665,single_file,SUCCESS,,360606,352.154296875,0.3439006805419922,212697,6898,113.28999999999999,1385.75,7.75,1229.0,2205324,0,0,1179909,48695,31629,0,2040,3.1084323141936623,0.0030355784318297483,6262.379927122677,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_adminer_4.2.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.pdf,.pdf,1,2026-03-04T07:17:09.372770,single_file,SUCCESS,,360606,352.154296875,0.3439006805419922,212697,6898,126.84,1582.28,6.25,1252.0,2205920,0,0,989101,20696,39967,0,2200,2.7763662635998108,0.00271129517929669,6264.072367070986,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_adminer_4.2.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.pdf,.pdf,1,2026-03-04T07:19:16.232054,single_file,SUCCESS,,360606,352.154296875,0.3439006805419922,212697,6898,116.12,1506.59,6.09,1302.0,1316260,0,0,874067,27833,97531,0,680,3.032675653418877,0.002961597317791872,3737.7365878548885,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_adminer_4.2.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.pdf,.pdf,1,2026-03-04T07:21:12.369291,single_file,SUCCESS,,360606,352.154296875,0.3439006805419922,212697,6898,123.44,1509.85,5.5,1227.0,2205840,0,0,929605,27413,228485,0,600,2.8528377906270252,0.0027859744049092043,6263.845193923562,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_adminer_4.2.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.txt,.txt,1,2026-03-04T07:23:15.826906,single_file,SUCCESS,,143752,140.3828125,0.13709259033203125,143752,4929,121.04,1323.23,3.23,1095.0,2569316,0,0,876126,27390,3846,0,7520,1.1598051264044944,0.001132622193754389,18302.2120318326,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_adminer_4.2.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.txt,.txt,1,2026-03-04T07:25:16.878544,single_file,SUCCESS,,143752,140.3828125,0.13709259033203125,143752,4929,143.3,1299.48,3.47,909.0,3096936,0,0,1012594,38991,3683,0,3264,0.9796427948360082,0.0009566824168320393,22060.649340530916,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_adminer_4.2.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.txt,.txt,1,2026-03-04T07:27:40.188184,single_file,SUCCESS,,143752,140.3828125,0.13709259033203125,143752,4929,176.28,2233.16,6.46,1270.0,1990748,0,0,863202,155416,284995,0,2352,0.7963626758565918,0.000777697925641203,14180.852802047972,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_adminer_4.2.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.txt,.txt,1,2026-03-04T07:30:36.476312,single_file,SUCCESS,,143752,140.3828125,0.13709259033203125,143752,4929,175.25,2195.29,6.61,1256.0,1991128,0,0,923444,156029,100041,0,560,0.801043152639087,0.0007822687037491084,14183.559686126106,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_adminer_4.2.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.txt,.txt,1,2026-03-04T07:33:31.734942,single_file,SUCCESS,,143752,140.3828125,0.13709259033203125,143752,4929,147.72,1962.31,7.64,1333.0,1282372,0,0,929107,152429,546282,0,560,0.9503304393447062,0.0009280570696725646,9134.821971172574,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_adminer_4.2.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.txt,.txt,1,2026-03-04T07:35:59.467595,single_file,SUCCESS,,143752,140.3828125,0.13709259033203125,143752,4929,163.31,2026.82,8.86,1246.0,1992832,0,0,1182527,153092,33016,0,760,0.8596094084869267,0.0008394623129755143,14195.697924202794,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_adminer_4.2.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.xml,.xml,1,2026-03-04T07:38:42.788524,single_file,SUCCESS,,428923,418.8701171875,0.40905284881591797,428923,1002,37.53,336.3,2.14,901.0,2097772,0,0,718656,7950,825,0,296,11.160941038835597,0.010899356483237888,5008.168198021556,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_adminer_4.2.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.xml,.xml,1,2026-03-04T07:39:20.328553,single_file,SUCCESS,,428923,418.8701171875,0.40905284881591797,428923,1002,1467.51,17739.71,49.92,1212.0,2950900,0,0,2994214,3506133,45962,0,1632,0.28542913996327113,0.00027873939449538196,7044.904563289914,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_adminer_4.2.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.xml,.xml,1,2026-03-04T08:03:47.847994,single_file,SUCCESS,,428923,418.8701171875,0.40905284881591797,428923,1002,204.8,2648.78,12.77,1299.0,2155456,0,0,1886166,144625,7621,0,1736,2.04526424407959,0.0019973283633589745,5145.881531183919,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_adminer_4.2.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.xml,.xml,1,2026-03-04T08:07:12.661453,single_file,SUCCESS,,428923,418.8701171875,0.40905284881591797,428923,1002,206.82999999999998,2673.03,8.38,1296.0,2150088,0,0,1343354,135940,208951,0,1224,2.025190335964319,0.001977724937465155,5133.0661027736915,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_adminer_4.2.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.xml,.xml,1,2026-03-04T08:10:39.506454,single_file,SUCCESS,,428923,418.8701171875,0.40905284881591797,428923,1002,215.54,3018.02,5.96,1402.0,1303692,0,0,599283,142457,193841,0,1224,1.9433521257655193,0.00189780481031789,3112.4015452657004,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_adminer_4.2.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_adminer_4.2/openvas_adminer_4.2.xml,.xml,1,2026-03-04T08:14:15.060804,single_file,SUCCESS,,428923,418.8701171875,0.40905284881591797,428923,1002,225.92000000000002,2926.82,6.25,1298.0,2169172,0,0,907556,134647,220300,0,1288,1.8540639039814977,0.0018106092812319313,5178.626765176967,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_alpine_3.7.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.csv,.csv,1,2026-03-04T08:18:00.990468,single_file,SUCCESS,,5645,5.5126953125,0.005383491516113281,5645,91,37.56,238.02,2.71,640.0,2117740,0,0,822891,16589,1218,0,712,0.14677037573216187,0.00014333044505093932,384156.9105403012,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_alpine_3.7.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.csv,.csv,1,2026-03-04T08:18:38.559747,single_file,SUCCESS,,5645,5.5126953125,0.005383491516113281,5645,91,59.28,481.5,3.66,818.0,2846456,0,0,1032689,81707,1716,0,256,0.09299418543353576,9.081463421243726e-05,516345.6056687334,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_alpine_3.7.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.csv,.csv,1,2026-03-04T08:19:37.853601,single_file,SUCCESS,,5645,5.5126953125,0.005383491516113281,5645,91,21.9,90.8,3.83,432.0,1822864,0,0,508897,5803,288718,0,184,0.25172124714611877,0.0002458215304161316,330666.56085031,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_alpine_3.7.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.csv,.csv,1,2026-03-04T08:19:59.761488,single_file,SUCCESS,,5645,5.5126953125,0.005383491516113281,5645,91,22.27,91.89,3.97,430.0,1822620,0,0,657105,5785,237840,0,184,0.2475390800404131,0.00024173738285196593,330622.2993799823,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_alpine_3.7.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.csv,.csv,1,2026-03-04T08:20:22.047942,single_file,SUCCESS,,5645,5.5126953125,0.005383491516113281,5645,91,18.95,87.64,3.45,480.0,1181784,0,0,459122,5836,88204,0,192,0.290907404353562,0.0002840892620640254,214374.9895482728,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_alpine_3.7.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.csv,.csv,1,2026-03-04T08:20:41.012917,single_file,SUCCESS,,5645,5.5126953125,0.005383491516113281,5645,91,21.15,90.15,3.9,444.0,1823956,0,0,495295,5787,182726,0,184,0.26064753250591016,0.0002545386059628029,330864.64906997344,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_alpine_3.7.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.pdf,.pdf,1,2026-03-04T08:21:02.175884,single_file,SKIPPED,Extension .pdf not supported by v1.0,113999,111.3271484375,0.1087179183959961,74670,3644,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_alpine_3.7.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.pdf,.pdf,1,2026-03-04T08:21:02.179246,single_file,SUCCESS,,113999,111.3271484375,0.1087179183959961,74670,3644,28.64,93.2,3.05,335.0,2854588,0,0,994922,2731,724,0,216,3.8871211046613126,0.003796016703770813,25641.436433652925,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_alpine_3.7.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.pdf,.pdf,1,2026-03-04T08:21:30.835996,single_file,SUCCESS,,113999,111.3271484375,0.1087179183959961,74670,3644,23.29,116.28,3.85,515.0,1832660,0,0,577906,4577,191470,0,192,4.780040722949764,0.004668008518505629,16461.93247309187,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_alpine_3.7.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.pdf,.pdf,1,2026-03-04T08:21:54.136387,single_file,SUCCESS,,113999,111.3271484375,0.1087179183959961,74670,3644,20.51,105.47,3.33,530.0,1833916,0,0,504714,4132,278079,0,192,5.427944828742077,0.005300727371818434,16473.214536969623,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_alpine_3.7.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.pdf,.pdf,1,2026-03-04T08:22:14.663582,single_file,SUCCESS,,113999,111.3271484375,0.1087179183959961,74670,3644,19.33,113.31,4.06,607.0,1194376,0,0,406815,4690,27966,0,192,5.759293762933265,0.005624310315364516,10728.52414494864,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_alpine_3.7.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.pdf,.pdf,1,2026-03-04T08:22:34.006938,single_file,SUCCESS,,113999,111.3271484375,0.1087179183959961,74670,3644,23.75,116.66,3.77,507.0,1834388,0,0,518721,4476,175602,0,128,4.687458881578947,0.0045775965640419405,16477.454293458715,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_alpine_3.7.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.txt,.txt,1,2026-03-04T08:22:57.768387,single_file,SUCCESS,,7093,6.9267578125,0.006764411926269531,7093,270,26.64,74.6,2.53,289.0,2128988,0,0,781908,3284,698,0,416,0.26001343140015015,0.00025391936660170913,307357.07204285916,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_alpine_3.7.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.txt,.txt,1,2026-03-04T08:23:24.419928,single_file,SUCCESS,,7093,6.9267578125,0.006764411926269531,7093,270,30.64,77.44,3.18,263.0,2849304,0,0,1002273,3594,719,0,224,0.22606911920691905,0.00022077062422550689,411347.42647680815,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_alpine_3.7.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.txt,.txt,1,2026-03-04T08:23:55.067584,single_file,SUCCESS,,7093,6.9267578125,0.006764411926269531,7093,270,30.3,191.01,3.77,642.0,1829272,0,0,498005,24488,79169,0,128,0.22860586839933994,0.0002232479183587304,264087.76653038204,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_alpine_3.7.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.txt,.txt,1,2026-03-04T08:24:25.375578,single_file,SUCCESS,,7093,6.9267578125,0.006764411926269531,7093,270,30.38,193.93,3.63,650.0,1828900,0,0,507172,24520,564350,0,128,0.22800387796247532,0.0002226600370727298,264034.0617510221,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_alpine_3.7.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.txt,.txt,1,2026-03-04T08:24:55.770411,single_file,SUCCESS,,7093,6.9267578125,0.006764411926269531,7093,270,27.48,194.26,3.3,718.0,1186804,0,0,429439,24925,401718,0,128,0.2520654225800582,0.0002461576392383381,171336.1477513041,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_alpine_3.7.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.txt,.txt,1,2026-03-04T08:25:23.257039,single_file,SUCCESS,,7093,6.9267578125,0.006764411926269531,7093,270,31.27,198.55,3.97,647.0,1828064,0,0,622280,25311,248361,0,128,0.22151448073233132,0.0002163227350901673,263913.37036514876,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_alpine_3.7.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.xml,.xml,1,2026-03-04T08:25:54.534567,single_file,SUCCESS,,21078,20.583984375,0.020101547241210938,21078,59,49.54,432.4,2.28,877.0,2097612,0,0,638433,10330,1125,0,296,0.4155023087404118,0.0004057639733793084,101905.05209222887,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_alpine_3.7.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.xml,.xml,1,2026-03-04T08:26:44.085578,single_file,SUCCESS,,21078,20.583984375,0.020101547241210938,21078,59,118.53999999999999,1219.84,5.43,1033.0,2849988,0,0,1128701,257869,3434,0,272,0.17364589484562173,0.00016957606918517747,138456.5761457444,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_alpine_3.7.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.xml,.xml,1,2026-03-04T08:28:42.638697,single_file,SUCCESS,,21078,20.583984375,0.020101547241210938,21078,59,37.55,288.74,3.87,779.0,1838964,0,0,639719,45004,440188,0,160,0.5481753495339547,0.0005353274897792527,89339.55479647026,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_alpine_3.7.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.xml,.xml,1,2026-03-04T08:29:20.199502,single_file,SUCCESS,,21078,20.583984375,0.020101547241210938,21078,59,37.74,292.23,4.6,786.0,1837596,0,0,640587,45253,128216,0,160,0.5454155902225755,0.0005326324123267339,89273.09536009109,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_alpine_3.7.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.xml,.xml,1,2026-03-04T08:29:57.946063,single_file,SUCCESS,,21078,20.583984375,0.020101547241210938,21078,59,34.58,292.7,3.66,856.0,1197948,0,0,456916,45085,48832,0,160,0.5952569223539619,0.0005813055882362909,58198.062055223454,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_alpine_3.7.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_alpine_3.7/openvas_alpine_3.7.xml,.xml,1,2026-03-04T08:30:32.536764,single_file,SUCCESS,,21078,20.583984375,0.020101547241210938,21078,59,36.72,288.5,4.08,796.0,1839248,0,0,548450,43847,204511,0,160,0.5605660232843137,0.0005474277571135876,89353.35193092324,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_andrius_asterisk.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_andrius_asterisk/openvas_andrius_asterisk.csv,.csv,1,2026-03-04T08:31:09.268617,single_file,SUCCESS,,5655,5.5224609375,0.005393028259277344,5655,91,35.07,226.36,2.16,651.0,2118556,0,0,467891,15251,1093,0,696,0.15746965889649273,0.00015377896376610618,383625.34818744473,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_andrius_asterisk.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_andrius_asterisk/openvas_andrius_asterisk.csv,.csv,1,2026-03-04T08:31:44.352918,single_file,SUCCESS,,5655,5.5224609375,0.005393028259277344,5655,91,58.74,479.99,3.65,823.0,2844788,0,0,953843,83210,1616,0,592,0.09401533771705822,9.181185323931467e-05,515130.4884173298,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_andrius_asterisk.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_andrius_asterisk/openvas_andrius_asterisk.csv,.csv,1,2026-03-04T08:32:43.101782,single_file,SUCCESS,,5655,5.5224609375,0.005393028259277344,5655,91,21.41,91.02,4.11,444.0,1822136,0,0,551172,5825,146582,0,520,0.2579383903549743,0.0002518929593310296,329950.0024756852,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_andrius_asterisk.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_andrius_asterisk/openvas_andrius_asterisk.csv,.csv,1,2026-03-04T08:33:04.528158,single_file,SUCCESS,,5655,5.5224609375,0.005393028259277344,5655,91,20.8,89.33,3.57,446.0,1822076,0,0,470038,5809,117676,0,120,0.2655029296875,0.0002592802047729492,329939.13775419985,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_andrius_asterisk.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_andrius_asterisk/openvas_andrius_asterisk.csv,.csv,1,2026-03-04T08:33:25.337197,single_file,SUCCESS,,5655,5.5224609375,0.005393028259277344,5655,91,17.59,87.71,3.3,517.0,1180496,0,0,395714,5748,35071,0,128,0.31395457291074474,0.00030659626260814916,213762.6709106985,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_andrius_asterisk.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_andrius_asterisk/openvas_andrius_asterisk.csv,.csv,1,2026-03-04T08:33:42.938639,single_file,SUCCESS,,5655,5.5224609375,0.005393028259277344,5655,91,20.72,90.69,3.91,456.0,1820760,0,0,574360,5853,243305,0,120,0.2665280375241313,0.00026028128664465946,329700.83819628647,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_andrius_asterisk.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_andrius_asterisk/openvas_andrius_asterisk.pdf,.pdf,1,2026-03-04T08:34:03.668404,single_file,SKIPPED,Extension .pdf not supported by v1.0,115240,112.5390625,0.10990142822265625,75446,3672,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
